skillid,skillname,category,reviewer,star,title,date,content
B01M9H2JCK,Hyundai Blue Link,Connected Car,Miss April,1.0 out of 5 stars,Constantly having to re-link,"Reviewed in the United States on November 8, 2021",Annoying to say the least. Fix it and ill change my review.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Dean Davis,1.0 out of 5 stars,Just doesnt work.,"Reviewed in the United States on December 16, 2019",either needs me to always link my account or i get a “cannot process request at this time” error.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Greg,4.0 out of 5 stars,Easy set up,"Reviewed in the United States on January 6, 2017",Worked pretty easily
B01M9H2JCK,Hyundai Blue Link,Connected Car,denp44,4.0 out of 5 stars,Works,"Reviewed in the United States on December 31, 2016",Works great for me on my 2015 Sonata
B01M9H2JCK,Hyundai Blue Link,Connected Car,James Swindler,3.0 out of 5 stars,just put remote start on the key fob,"Reviewed in the United States on January 10, 2021","why do they insist on making things more than they to be just put remote starter on the key fob, my alea only knows what im talking about when it feels like it, you app is slow and it is cold here i just want start the car, preferably be for i get in it. not a satisfied customer with this option seemed cool at first, but is not so cool now. all things with remote are as real time app and alexa are wifi speed . bad option in some cases"
B01M9H2JCK,Hyundai Blue Link,Connected Car,Erin A Roman,5.0 out of 5 stars,Makes my cold mornings easier!,"Reviewed in the United States on February 12, 2019","I don't have problems like some of the reviewers have stated here. I love this skill! I simply tell Alexa to 'start my Hyundai and set the internal temp to 70 degrees' and with that, she asks my PIN and within seconds, my car is warming up without me going out into the cold weather to do so myself! By the time I am out the door, my car is defrosted and cozy!"
B01M9H2JCK,Hyundai Blue Link,Connected Car,Frank ,5.0 out of 5 stars,works great!,"Reviewed in the United States on January 16, 2019","I like the fact that in the morning when I'm getting dressed I just tell Alexa to start my car and set the temp. Works great. Just don't use it with people around. At least people you don't want to hear your pin, you have to give Everytime. Which is a good thing, at least your young kid can't stert your car at will.."
B01M9H2JCK,Hyundai Blue Link,Connected Car,newmommy,5.0 out of 5 stars,works great,"Reviewed in the United States on December 8, 2020",seeing a lot of reviewers having problems. not sure why. great for getting the car climate controlled or finding it in a busy parking lot or locked when you’re not sure.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Phil,1.0 out of 5 stars,Please make compatible with all Blue Link vehicles.,"Reviewed in the United States on February 13, 2019",Any chance that the skill can be made compatible with more Hyundai Blue Link vehicles? It will not work with my 2015 Veloster that has a factory system. But Blue Link Android app works fine.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Urenacie T. Cooper,5.0 out of 5 stars,Works Perfectly,"Reviewed in the United States on February 25, 2022","If anyone is having an issue with Bluelink or the skill, its either your phone or your service provider. This app is amazing so far. Request takes about 20 seconds or less on the app and Alexa. love it"
B01M9H2JCK,Hyundai Blue Link,Connected Car,FuzzyBearz,1.0 out of 5 stars,Yikes!,"Reviewed in the United States on March 9, 2020",2020 Sonata Limited-  Does not work at all.  The only alexa skill in my large arsenal that doesn't work.  Bluelink app on phone works most of the time.  Guess I will stick to that.  Shame
B01M9H2JCK,Hyundai Blue Link,Connected Car,Elizabethy ,4.0 out of 5 stars,Helpful!,"Reviewed in the United States on November 10, 2018","This app is helpful, I’ve found, when my hands are full or I can’t otherwise use my phone to remote start my car on chilly mornings."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Michael B. Herzog,1.0 out of 5 stars,Save your money and your frustration for a better product.,"Reviewed in the United States on August 31, 2019","This in an expensive service whereby Hyundai attempts to extract money to activate remote lock/unlock from a smartphone.  You can’t buy just that feature, rather you have to purchase two levels of money grabbing.  I signed up on the 21st of the month and by the 30th was still unable to activate the service.  I spent time on the phone with polite people who apologized profusely and talked to engineers while writing a ticket to seek help. The next date frame for response from so-called engineers is from the 3rd through the 9th of the upcoming month.  Don’t fall for this.  If it’s this hard (think impossible) to activate it, how well will it work? I’ll never know.  I cancelled it among more profuse apologies."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Amazonaddict,5.0 out of 5 stars,This makes me love my new car even more!,"Reviewed in the United States on January 16, 2019","I've only had my car for 5 days. So far, I haven't had any issues. I absolutely love that Alexa can start my car! LOVE!"
B01M9H2JCK,Hyundai Blue Link,Connected Car,John R,3.0 out of 5 stars,works. BUT must it read the instructions EVERY time?,"Reviewed in the United States on January 27, 2021","Must it read the instructions EVERY time? Takes 4 times as long as necessary to use it because it insists on reading all the instructions every time. Someone please just say ""Look on the website for a features list"" the 1st time and then drop the darn incessant disclaimer. Thx"
B01M9H2JCK,Hyundai Blue Link,Connected Car,Tom,1.0 out of 5 stars,Not worth the time to set up!,"Reviewed in the United States on October 27, 2020",This apps is totally useless. Most of the time it doesn’t work and when it does it takes too long due to the cumbersome process. They would be better off giving each owner a remote star fob. Just crap.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Kathy Walker,1.0 out of 5 stars,I had launch Bluelink to remote start my santa fe already in my skills for a few years. Today it's telling me it's not in my skills. Very frustrating.,"Reviewed in the United States on December 7, 2019",Please fix this app. It fails too often when trying to remote start.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Nana,1.0 out of 5 stars,Horrible,"Reviewed in the United States on February 6, 2022","First This has nothing to do with Amazon My 2021 Hyundai Santa Fe came with the car.  I was shopping for remote start as I live in Boise Idaho and temps get down -1.  Not until after the purchase they told me “Oh the remote start is in an app”.  I have tried this app for 6mths and needed to upgrade my iPhone and go to unlimited data. This still did not help.  I have to keep the app open, and iPhone in hand whether coming out of a store or in my house. It takes 2 mins to circle through phone carrier then to the Bluelink server and then to car.  I Even had the dealer service tech go through it with me three times standing by the car in the facility with Wi-Fi internet connection.  Still took over 2 mins.  I travel in mountain areas with no cell coverage so the bluelink app is worthless.  Please Hyundai put the he remote start back on the key fob. I WILL not be paying for this subscription when trail time expires. Oh I also got an email stating Hyundai cars it’s bluelink over a certain number of years will not be supported any longer.Buyer beware.  This Bluelink is awful.Linda"
B01M9H2JCK,Hyundai Blue Link,Connected Car,thinkcourage,1.0 out of 5 stars,Totally worthless,"Reviewed in the United States on March 4, 2021","this app is sometimes reliable, not very smart, and tedious to use. For techies, this falls farrrrr from any kind of expectation or excitement I initially had."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Busy Mom of six,4.0 out of 5 stars,$#;!,"Reviewed in the United States on January 7, 2021","Just start my damn car already!!! 5hrs and a short story, just to start my car... then I'm lucky if it worked! For the love of humans... KEY FOB PLEASE!"
B01M9H2JCK,Hyundai Blue Link,Connected Car,ersone,5.0 out of 5 stars,Great Skill. Works perfect with my Kona!,"Reviewed in the United States on May 23, 2018","Great Skill! I can lock/unlock my doors, Start my car and set my horn/lights."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Joe Trombley,1.0 out of 5 stars,BlueLink,"Reviewed in the United States on December 12, 2019","This is a terrible service, it’s always “down for maintenance”. The other frustrating thing is that they’re dishonest in how they treat you. DON’T WASTE YOUR MONEY!!!"
B01M9H2JCK,Hyundai Blue Link,Connected Car,Alan F. Jordano,5.0 out of 5 stars,Works Great But Older Model Coverage Is LImited,"Reviewed in the United States on November 16, 2016",Seems to work great on our 2017.  Hoping they set it up to interact with my 2015 as well.....
B01M9H2JCK,Hyundai Blue Link,Connected Car,davisvd,5.0 out of 5 stars,Love it,"Reviewed in the United States on November 5, 2020",Works great for me with my 2019 Sonata
B01M9H2JCK,Hyundai Blue Link,Connected Car,ShellyeTx,5.0 out of 5 stars,Faster than the app on my ohone,"Reviewed in the United States on December 5, 2017",Works great!
B01M9H2JCK,Hyundai Blue Link,Connected Car,A.,1.0 out of 5 stars,No good,"Reviewed in the United States on October 23, 2020","Too many words and pin and ""yes"" we have to say. It could be easier as expected."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Eric Bellefontaine,2.0 out of 5 stars,constantly have to relink account,"Reviewed in the United States on November 7, 2021",this would be an awesome skill if i didnt have to constantly relink
B01M9H2JCK,Hyundai Blue Link,Connected Car,Sharon Bruscher,1.0 out of 5 stars,Blue Link worthless,"Reviewed in the United States on May 8, 2020","My boyfriend and I just bought 2 brand new Hyundai's.  Both 2020 models.  Obviously both are equipped with Blue Link.  Blue Link has not worked on either vehicle from the day we got them.  Neither of us are able to use any of the functions.  The remote start would be especially useful as we live in Colorado and both work nights.  We have been in contact with Hyundai customer service who referred us to Blue Link customer service.  We both had ""tickets"" started for them to look into this problem.  Blue Link and their engineers insist that we do not have adequate service to use these functions.  This is after we have provided ample documentation to prove that we do have more than enough service to use these functions.  We are extremely dissatisfied with Hyundai and Blue Link for their lack of wanting to make this issue right.  We took our vehicles to our local Hyundai service center and they said that they have had to replace many radios due to this issue.  Apparently the radio is where the ""brain"" of  Blue Link is.  But for some reason Blue Link is refusing to do this for us.  The Blue Link feature is one of the features we were looking forward to having on our vehicles.  Utterly disappointed.  We will probably have to have remote starts installed on our vehicles out of our own pockets because Hyundai Blue Link engineers apparently don't care."
B01M9H2JCK,Hyundai Blue Link,Connected Car,LindySmith,1.0 out of 5 stars,COMPLETELY UNRELIABLE 'FEATURE',"Reviewed in the United States on November 13, 2019","This lovely but mostly USELESS feature was included for 3 years on my Hyundai Kona 2019.  When it comes time to renew and actually pay for it, I would prefer being REIMBURSED for the supposed EXTRA, ""free"" 3 years of this GIFTY-TYPE feature that helped sell me this car.  Oooooh!  Look what we're giving you for FREE!!!!  I'd like to be reimbursed for being deceived, disappointed and disillusioned. For every time I send a command that works, such as lock the doors from inside the house because I forgot, I get an AVERAGE of 5-10 error messages telling me that ""this service is not available at this time; try again later.""  How MUCH later?  I've tried for an HOUR to start my car because it's cold out there and I'm old in here.  Why is it unavailable MOST OF THE TIME?  There is absolutely NO WAY I would ever 'renew' this feature and throw money away on it.  It's all but useless.  Blue Link and Hyundai need to put their heads together and figure out how to fix this extremely disappointing ""feature"".  It stinks.  If I depended on this feature to actually work, I'd be late for church, doctor appointments. picking up my grandson from school, etc., etc., etc.  It is 99% undependable.  What you get free is a HEADACHE."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Evelyn,1.0 out of 5 stars,Auto start,"Reviewed in the United States on December 6, 2021","I am a senior with health issue and one of the reasons I purchased my car was bcI needed to have auto start. The car came equipped with Blue Link already. Due to my health issues at times, I do not go out several days. I called the company bc auto start would not start after several days, making me go and sit in the car, in the cold weather. Again, this is not what I wanted. If i would have know that the car does not start after certain amount of days, I would have gotten one using the remote on my keys. Very disappointed. Wish they would look into correcting that."
B01M9H2JCK,Hyundai Blue Link,Connected Car,H Cap,4.0 out of 5 stars,Impressed so far.,"Reviewed in the United States on November 16, 2016","Man I was bummed out that Alexa was only for the Genesis. But now I can confirm that it works on both my 16 Sonata Limited and my 17 Santa Fe with bluelink. Only thing is the delay on Unlock and Remote Start is the same as using the mobile app. Although Locking and Remote Stop works immediately, thus knocking off one star. As far as Remote Start with temp control...Awesome! Hopefully more settings can be controlled thru Alexa and Bluelink like turning on headet/cooled seats, Heated Steering Wheel and Rear Defroster."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Brandon,5.0 out of 5 stars,Great Skill,"Reviewed in the United States on January 12, 2019",Don't be fooled by the people that have cars that are too old or cant figure it out. The Skill works great and I can control every feature in the standard app.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Kal,5.0 out of 5 stars,"Great functionality for Blue Link services, works well","Reviewed in the United States on December 4, 2016","I have a 2016 Sonata, and I love this. It works well, and it's much faster than using the Blue Link app."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Michael,1.0 out of 5 stars,page wont open,"Reviewed in the United States on September 4, 2021",cant link my blue link acvount cause tbe page fails to open
B01M9H2JCK,Hyundai Blue Link,Connected Car,Travis .B,5.0 out of 5 stars,works 100 percent of the time,"Reviewed in the United States on January 11, 2022",dont know what these people are doing wrong or maybe have a old phone but been working great.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Michael,5.0 out of 5 stars,Works flawlessly,"Reviewed in the United States on December 27, 2018",Once its set up it works amazing. Love this app!
B01M9H2JCK,Hyundai Blue Link,Connected Car,Mister Anonymous,1.0 out of 5 stars,Broke...,"Reviewed in the United States on December 4, 2019",Everyone else's reviews say it all.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Mark A. Hopper,1.0 out of 5 stars,stopped.working,"Reviewed in the United States on March 24, 2021",it worked and then suddenly this week stipped. aAlexa acted as if the skill was not even enabled.  i disabled and reenabled mtiple times but still not working.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Karen Cichon,5.0 out of 5 stars,So simple to set up.,"Reviewed in the United States on July 29, 2018",Just took a second to get the phrase said properly. Now works effortlessly!!!!! Love it
B01M9H2JCK,Hyundai Blue Link,Connected Car,Kb2,5.0 out of 5 stars,Works Great!,"Reviewed in the United States on January 21, 2017",Works Great With My 2016 Sonata Hybrid!
B01M9H2JCK,Hyundai Blue Link,Connected Car,shedur ,1.0 out of 5 stars,Too wordy *and* requires a PIN?  Dumb.,"Reviewed in the United States on December 2, 2019","This skill needs to allow personalized settings to reduce the ludicrousness of it!  First, you have to remember a 15 word phrase to start your car and even then Alexa will still ask you for a PIN (because burglars might also have the 15 word phrase memorized???).  The Apple iPhone app is sooo much easier than using Amazon Alexa."
B01M9H2JCK,Hyundai Blue Link,Connected Car,JaySea,1.0 out of 5 stars,silly waste of energy,"Reviewed in the United States on November 6, 2021",remote start should be on the key. not some silly app. Alexa or phone. Waste of time.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Donna Humphreys,1.0 out of 5 stars,Alexa has no idea what to do with any of my commands.,"Reviewed in the United States on May 5, 2020",Alexa where is my car? I don't understand. Then it goes into a long drscription of how to use the skill and it will not cancel when prompted. Alexa what is the location of my car? Again a long winded explanation.It would be nice to know where my car is parked rather than walking the neigborhood looking for where my daughter parked the car.
B01M9H2JCK,Hyundai Blue Link,Connected Car,pianofinger,5.0 out of 5 stars,Great so far.,"Reviewed in the United States on February 18, 2017",I love using this skill. I no longer have to grab out the phone or fiddle with my watch. The only danger is remembering I cant use this around my children.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Freddy,5.0 out of 5 stars,This skill is great!,"Reviewed in the United States on March 25, 2018","I don’t really understand the reason people complain about Bluelink on Alexa’s reviews, she has nothing to do with the price or compatibility, she is just an assistant that want to make your life easy. I just download this skill, haven’t use it yet but got annoyed about so many people complaining about Bluelink.  Hey guys don’t give negative ratings to a skill provided by a different company, better cry directly on the bluelink app not here."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Rob R,1.0 out of 5 stars,Only if it feels like it...,"Reviewed in the United States on November 27, 2019",Just an awful app that is completey unreliable. i miss my GMC.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Greg S,5.0 out of 5 stars,works great with my 2018 Sonata limited 2.0T,"Reviewed in the United States on December 19, 2018","Works flawlessly, Just have to learn the terminology"
B01M9H2JCK,Hyundai Blue Link,Connected Car,Fields,1.0 out of 5 stars,nope,"Reviewed in the United States on December 15, 2019","hmm, I am un able to process the request at this moment with the system. Please try again later."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Cassandra,1.0 out of 5 stars,Worthless,"Reviewed in the United States on February 5, 2021","I have had several different vehicles from different makers and this is by the worst I've experienced yet! First off I have a 2014 genesis and it took almost (2) months just for Hyundai to update the vehicle information to the new owner (myself). I had already entered all information requested. Then when bluelink finally was able to be used, it's been mostly miss instead of hit! This should be a free service Hyundai offers because of such horrible connections! It's winter and of course most folks want to remote start their vehicles and every morning I try to remote start my car and it might start (2) days out of the (7)! I highly recommend don't bother buying this service from Hyundai."
B01M9H2JCK,Hyundai Blue Link,Connected Car,R. Fell,4.0 out of 5 stars,Works,"Reviewed in the United States on February 4, 2018",Been using for a year now at first would work half the time. But now works in under 30 seconds every time.
B01M9H2JCK,Hyundai Blue Link,Connected Car,SWG-SilverSpring,3.0 out of 5 stars,ASKING ME TO RE-LINK MY ACCOUNT,"Reviewed in the United States on November 15, 2018","This worked perfectly for 2 years, now it says to re-link.  Problem is, I can't find instructions anywhere to show me how to do that...very annoying!  Can still do it through the bluelink app, but it should work!"
B01M9H2JCK,Hyundai Blue Link,Connected Car,dan,1.0 out of 5 stars,Useless!!,"Reviewed in the United States on February 10, 2019","The Auto start app is completely useless. At best, it works perhaps 10% of the time. The car is terrific, the app is worthless. I am very disappointed and expected better from Hyundai."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Debbie,4.0 out of 5 stars,Work's Great,"Reviewed in the United States on April 10, 2019",I don't get all the bad reviews! I  called BlueLink and they had it all set up in a matter of minutes. Plus have it linked to my Amazon Dot so I tell it the command and is super easy! Gave  4 stars because I have to say my pin every time.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Peter Rooney,5.0 out of 5 stars,love this,"Reviewed in the United States on February 2, 2019",i am abloe to turn my car on in the morning without even looking at my phone. love this.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Eag,1.0 out of 5 stars,takes almost as long as starting car through the app,"Reviewed in the United States on February 1, 2021","very cumbersome, don't feel the need to say pin number, especially in my own home, completely unnecessary"
B01M9H2JCK,Hyundai Blue Link,Connected Car,applebears,1.0 out of 5 stars,Terrible skill with no instructions,"Reviewed in the United States on October 28, 2018","there is literally NO comprehensive list of skill commands so you have to pend hours GUESSING what to say to make stuff happen and calling Bluelink customer service is infuriating, they want to ask you 120 questions about your car make and model... literally tried and hung up after 15 mins of straight questions before i could even get an answer out of them as to where i could find a list of skill commands. If this feature is why you bought your car... buy a different car."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Dave Hanson,1.0 out of 5 stars,Needs much improvement,"Reviewed in the United States on January 23, 2021",Initial activation is a nightmare. Support is no real help. Initial impression is: Great idea with terrible implementation.
B01M9H2JCK,Hyundai Blue Link,Connected Car,DM,1.0 out of 5 stars,Does not work with 2013 Sonata,"Reviewed in the United States on January 18, 2020",Why would the technology exclude the older models equipped with bluelink?  If my phone can start my car why would it be a problem for Alexa?
B01M9H2JCK,Hyundai Blue Link,Connected Car,Angela Archdeacon,1.0 out of 5 stars,Hope your not in a hurry to start your car.,"Reviewed in the United States on November 26, 2018","Hyundai Blue link is terrible and expensive just have a remote start put in the car it will be cheaper in the long run. When you go to start the car it can take around 3-4 min. for it to start if it works. Hyundai also wants 189.00 a year they said but we can do it for you for 118.00 a year. I can have a remote start installed for around 289.00 from Ziebart once paid it will not cost me for the following years. Originally Hyundai told me that the remote start their nav system and  Hyundai connect would only cost me 300.00 a yea,r come on my car came with a nav system that doesn't cost me a dime and I paid over 30+ for the car and you want 300.00 every year, not from me. Don't waste your money."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Joe,1.0 out of 5 stars,why bother,"Reviewed in the United States on December 28, 2020",I would say it works less than 10% of the time. Its just easier to use your phone which at least works 30% of the time using the app. Whatever happened to the key fob? at least it was quick and always worked.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Billie Boothe,1.0 out of 5 stars,Waist of time,"Reviewed in the United States on February 2, 2021",It never works properly. I miss just pushing a button to start. It takes a lot of time to start if it starts. I could go on and on. I think I can count on one hand how many successful starts I have had since I  bought my car in 2019.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Dacarii,1.0 out of 5 stars,Fail!,"Reviewed in the United States on December 1, 2016","I link my account  and ask Alexa to start my Elantra and she tells my I need to re-link account.  I re-link my account,  and am told I have successfully linked my account.  I ask Alexa to start my elantra and am told I need to re-link my account....... 😔 The Hyundai Blue Link app on  my phone won't let me log in,  so I'm not at all surprised that this doesn't work either...."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Ricardo Carazo,5.0 out of 5 stars,Works Perfectly,"Reviewed in the United States on September 30, 2019",I really dont understand everyone here complaining about this service but I can guarantee that this works flawlesly on my Sonata ans my Elantra.And no I have nothing to do or work for Hyundai or Amazon.
B01M9H2JCK,Hyundai Blue Link,Connected Car,JetRocket11,3.0 out of 5 stars,Pretty good but needs some improvement,"Reviewed in the United States on November 17, 2016","Works very well. I have used it to start the car without any issues. I am giving it 3 stars because there is room for improvement. There is a caution about using it in private setting. Why? Because it asks for your pin so you must say it out loud. I understand that it's for security but I wish that there was some other way. Also, unless you specifically specify a temperature when starting the climate system will be off when the car starts. This is different than the app on the phone which keeps the last set climate temp."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Mike,5.0 out of 5 stars,Great with new car!,"Reviewed in the United States on January 3, 2017",Works perfectly on my 2016 Tuscon!! As easy as using the app
B01M9H2JCK,Hyundai Blue Link,Connected Car,Noah Swint,5.0 out of 5 stars,Finally!,"Reviewed in the United States on November 16, 2016",Thanks. Now this is living on the future! Hyundai please continue to keep feature parity and timing of new features delivered to Genesis users at the same as BlueLink.
B01M9H2JCK,Hyundai Blue Link,Connected Car,PDXer,5.0 out of 5 stars,Works with 2015 Sonata Limited,"Reviewed in the United States on November 16, 2016",Tried with my 2015 Sonata and it worked perfectly. What a great addition!!
B01M9H2JCK,Hyundai Blue Link,Connected Car,Jeremy S.,5.0 out of 5 stars,Worked on the first try!,"Reviewed in the United States on January 30, 2017",I was really surprised that it worked perfectly the first time. It was easy to setup too!
B01M9H2JCK,Hyundai Blue Link,Connected Car,Geoffrey,4.0 out of 5 stars,Excellent convenience!,"Reviewed in the United States on January 24, 2017","I just set this up, and I'm enjoying it.Functionality: works quite well. The only command I've been using it for is to start and warm up the car (a 2016 Tucson limited). The command for that is simple, and I like the fact that I have to speak my pin.Pros: simple, easy to set up and use. Very useful on cold mornings!Cons: some commands are lengthy. Some folks dislike having to speak their blue link pin."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Frankie Blas,1.0 out of 5 stars,Customer Service Call In,"Reviewed in the United States on June 13, 2020",I just made a call to BlueLink and in 12 minutes was able to talk someone in customer support and I was having difficulty hearing them so I asked if they can repeat themselves and SHE just hung up on me.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Kathy O'Brien,1.0 out of 5 stars,Terrible service...don’t waste your money,"Reviewed in the United States on November 8, 2019","most times the remote start did not work.  Between yesterday and today I tried remote start 5 iMessage only to get message that service not available, try later.  Called customer service who did a ‘walk through’ and told me that it wasn’t starting because it was raining!  Told her it wasn’t raining yesterday or this morning, and she told me that it was cloudy and that’s why it didn’t start. I find this quite unbelievable.  They take my monthly payments ‘rain or shine’, but no longer. I cancelled this lousy service and suggest to all that it’s not worth your money"
B01M9H2JCK,Hyundai Blue Link,Connected Car,Catherine Solomons,5.0 out of 5 stars,Great!!,"Reviewed in the United States on December 8, 2016",Works every time with my 2015 Hyundia Sport!
B01M9H2JCK,Hyundai Blue Link,Connected Car,Shaun A. Browne,5.0 out of 5 stars,Yes!,"Reviewed in the United States on December 5, 2016","Works great on my 2016 Sonata sport with tech/premium packages. I still wish I could re Lyr start from my key fob, but Alexa makes it easy to use and more convenient than the app."
B01M9H2JCK,Hyundai Blue Link,Connected Car,jesus fernandez,1.0 out of 5 stars,llevo 1año esperando la versión en español,"Reviewed in the United States on August 14, 2020",muy mal diseñado los comandos son muy largos y mi alexa en Español no entiende cuando le digo en inglés
B01M9H2JCK,Hyundai Blue Link,Connected Car,Wes,1.0 out of 5 stars,Would be nice if it worked,"Reviewed in the United States on December 21, 2020",Worked one time and had never worked since
B01M9H2JCK,Hyundai Blue Link,Connected Car,Jeffrey A.,5.0 out of 5 stars,Blue link and Alexa 2018 Sonata,"Reviewed in the United States on March 3, 2019","Been using it for months now.  Works great!  If you have any trouble with it, make sure you link your car to each Alexa account you have on your Alexa device otherwise someone could tell Alexa to change account and you may not get the results you expected."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Amazon Customer,1.0 out of 5 stars,Dormancy issue,"Reviewed in the United States on November 13, 2020","This works ok when you are home but I am on vacation. As it is getting cold where I live, I wanted to start the vehicle for 5 minutes for the battery to charge. I now find out if you don't use the app for 96 hours, it will not work unless you start the car first. But I can't because I'm 2600 km away from home. Im not very impressed."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Raghunath Erumal,5.0 out of 5 stars,gr8 app,"Reviewed in the United States on January 3, 2017",works gr8 on my bluelink car
B01M9H2JCK,Hyundai Blue Link,Connected Car,Madison,1.0 out of 5 stars,That the new car I loved is now on my list of never buy another Hyundai all because of blue link,"Reviewed in the United States on May 7, 2019","Like having dial-up Internet it’s slow constantly signs you out, works only 50% of the time freezes as useless steps.  Horrible it’s not a strong enough word. Such a shame because I really do love everything else about the car."
B01M9H2JCK,Hyundai Blue Link,Connected Car,davichi,1.0 out of 5 stars,I dont want it!,"Reviewed in the United States on January 29, 2020","Too slow, too many problems with logging in and when it happens, it is pain!!"
B01M9H2JCK,Hyundai Blue Link,Connected Car,Garrett,2.0 out of 5 stars,Yuck,"Reviewed in the United States on April 3, 2018",I can't even get logged in!! I type my username and password just like I use on the website which works. Doesn't work in the skill no matter weekday I do.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Heather,4.0 out of 5 stars,Works!!!,"Reviewed in the United States on May 12, 2020",I recently just purchased a Hyundai Kona and I love it this app works with I dont like how I have to put my pin in and i wish i couls just say alexa start my car...
B01M9H2JCK,Hyundai Blue Link,Connected Car,Amazon Customer,1.0 out of 5 stars,Blue Link customer service,"Reviewed in the United States on January 7, 2022","After a few years off, I decided to reinstate my Blue Link.  After enrolling it never activated.  I was transferred multiple times with hold waits up to 1 hour to get no legitimate response as to why wasnt working.  Absolute worst customer service ever, so bad that I will no longer purchase a Hyundai vehicle after owning 4.  I could not believe the breakdown, finally just cancelled subscription.  Super frustrating and dis-satisfied.  They really dont seem to care either.  Asked to speak with a manager or supervisor multiple times to just wait aimlessly on the phone."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Bethany Stopa,2.0 out of 5 stars,id give it more stars if it supported all vehicles,"Reviewed in the United States on February 14, 2021","blue link has been around since at least 2014, which is the year of my vehicle (a 2014 elantra limited). Alexa has also been around since 2014. So why does it only support the model year 2015 and up? I think this should support all vehicles equipped with bluelink"
B01M9H2JCK,Hyundai Blue Link,Connected Car,Papa,5.0 out of 5 stars,It just works,"Reviewed in the United States on June 18, 2017",I love it for my 2017 Santa fe limted also my 2017 Tucson.  Awesome.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Jordan,5.0 out of 5 stars,Remote start is,"Reviewed in the United States on December 13, 2016",Fantastic.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Kelly_M,1.0 out of 5 stars,What!!!  2016 or newer.  That Stinks!,"Reviewed in the United States on December 28, 2016",Like the rest of the reviews I'm disappointed with the 2016 or newer requirement.  Not my first issue with bluelink.  I will remember this when I purchase my next new car Hyundai...
B01M9H2JCK,Hyundai Blue Link,Connected Car,Mario,5.0 out of 5 stars,Great skill,"Reviewed in the United States on March 13, 2017",Have 2015 Sonata Limited Sport and it does exactly what it says . I like the idea of having to tell it my PIN everytime . Thank you Alexa
B01M9H2JCK,Hyundai Blue Link,Connected Car,sweetcharlee,5.0 out of 5 stars,It works on my 2016 Tucson!,"Reviewed in the United States on December 28, 2016",Alexa started my 2016 Hyundai Tucson perfectly. I love it! It is very convenient for me on cold winter mornings.
B01M9H2JCK,Hyundai Blue Link,Connected Car,sadjklfsadjfkldsjfi,1.0 out of 5 stars,Don't ever do anything over the phone,"Reviewed in the United States on November 28, 2020","I was talking to several agents about a promo code for discount for a 3 year subscription and one of them ended up charging me for the full amount for 1 YEAR. I explained to her what had happened and she put me on hold and she hung up right after. Weird, considering it was after business hours. None of the agents could not work with me properly for the promo code I was given."
