skillid,skillname,category,reviewer,star,title,date,content
B075T2DB1R,Listonic - smart grocery list,Shopping,Ana María Alvarez,2.0 out of 5 stars,Not Responsive,"Reviewed in the United States on March 13, 2018",Never responds correctly so it's an ok skill the only thing good is it creates a list but doesn't understand
B01N5PNU0W,grocery,Shopping,Amazon Customer,4.0 out of 5 stars,add 88 7 metv fm chicago. greenbay 104 3,"Reviewed in the United States on March 25, 2019",play 88 7 metv chicagp and fan 107 1 greenbay 104 3
B01N5PNU0W,grocery,Shopping,Richard Waugh,2.0 out of 5 stars,terrible program,"Reviewed in the United States on February 7, 2022","hard to make, review, and work with. not user friendly."
B01N5PNU0W,grocery,Shopping,Pamela,4.0 out of 5 stars,Works fine,"Reviewed in the United States on June 18, 2017",Works fine you just need to tinker a little.
B01N5PNU0W,grocery,Shopping,Chris Miller,3.0 out of 5 stars,Works Ok on Alexa,"Reviewed in the United States on December 28, 2017",Works ok on Alexa but will not achieve or transfer list to cell phone....other than that. It works great to add items for reminders...like tea..milk..onion or basically anything.
B01N5PNU0W,grocery,Shopping,Bill Sherrill,1.0 out of 5 stars,She only clears the list will not add,"Reviewed in the United States on March 1, 2017",Will not add to list.She will only clear the list
B01N5PNU0W,grocery,Shopping,Paul A.,1.0 out of 5 stars,Does not work,"Reviewed in the United States on February 2, 2017",Skill does not seem to work.  Will not allow me to add items. To bad.
B07J42ZDJW,Walmart Stories,Shopping,Amazon Customer,1.0 out of 5 stars,Broken and boring,"Reviewed in the United States on November 2, 2018","This is essentially an advertisement video.  It wouldn't stop its audio even after I exited the skill, I had to restart Alexa to make it stop"
B01DKXAZV2,Meh Voice,Shopping,VP,5.0 out of 5 stars,Great but please change app name to &quot;Meh&quot;,"Reviewed in the United States on November 5, 2016","Great - exactly what I was looking for, but please change it to &quot;Meh&quot; instead of &quot;Meh Voice&quot;.The second one is longer, unintuitive, etc.Adding an option to read some of the details/options/etc, would be nice too! :)"
B07TXC83WQ,ecozoi,Shopping,ecozoi,5.0 out of 5 stars,Super easy to use and buy,"Reviewed in the United States on July 2, 2019","We were thrilled how easy it is to use this skill and learn about sustainability, shop eco friendly products, and find coupons and deals. Excellent skill. Highly recommend."
B07NDF1NYC,Levi's Assistant,Shopping,Jane Paul,5.0 out of 5 stars,Voter Rights,"Reviewed in the United States on April 9, 2021",Thank you Levis for supporting Voters Rights and Democracy.  Your Brand is Timeless - Your stand for Equality Honorable & being on the right side of history remembered.  Chip is Awesome!The upsale will be well deserved.
B07NDF1NYC,Levi's Assistant,Shopping,Nick Schrader,5.0 out of 5 stars,Cool Experience!,"Reviewed in the United States on March 22, 2019",I went through the experience and was able to ask questions around their return policy which was helpful given the nature of their product. I also found the closest store to me via asking Alexa.It was a pretty cool and seamless customer experience!
B07NDF1NYC,Levi's Assistant,Shopping,Amazon Customer,5.0 out of 5 stars,quality clothing,"Reviewed in the United States on February 26, 2020",was so easy to order thank you
B07NDF1NYC,Levi's Assistant,Shopping,Amazon Customer,5.0 out of 5 stars,Easy customer service!,"Reviewed in the United States on February 5, 2019",Stumbled across this skill and was impressed with the intuitive experience it offered to help me find a pair of jeans. I gave very basic inputs and was actually able to find some recommendations I liked!
B07GXFDC79,Ballard Designs,Shopping,PJB,1.0 out of 5 stars,Ballard Designs - Poor quality = High prices,"Reviewed in the United States on December 10, 2020","I was shocked to receive a small piece of art which was listed as a stretched canvas -WQ540 I 1409 / DELICATE PETALS I STRETCHED CANVAS 14X9 3 at a price of $95.20 which was nothing but screen printed fuzzy art on a piece of vinyl cheaply stapled to a frame. I received it with a group of other items totaling $1100 and I sent an email voicing my dissatisfaction on the quality of the items with no response. So bottom line, Ballard products are poor quality and they don't care."
B07GXFDC79,Ballard Designs,Shopping,Pati R,5.0 out of 5 stars,I have ordered many items from Ballard and everything was quality,"Reviewed in the United States on November 20, 2021",Love this table well made and easy to assemble bought it 6 years ago and I would buy it again.
B01N7VNDO0,Mukesh Order checker,Shopping,Mukki,5.0 out of 5 stars,Great app to find the status of Lenskart order,"Reviewed in the United States on February 17, 2017",Loved the app. Does what is says
B079251KN4,Ambience Boutique,Shopping,SinnStyle,5.0 out of 5 stars,Love how easy this is to navigate and that I ...,"Reviewed in the United States on March 3, 2018",I love the app as I can ask for recommendations in products and also tells about current coupons and promotions. Its great and easy to use!
B0943X4WT1,Celestial Cycles,Shopping,Wijo,5.0 out of 5 stars,Amazing shop and cool Alexa Skill,"Reviewed in the United States on May 6, 2021",Celestial Cycles in Oklahoma City is a great shop doing some amazing work. Very cool that they have a skill. Looking forward to using this.
B076MYZXRN,Help me choose a car,Shopping,Amazon Customer,1.0 out of 5 stars,No car information,"Reviewed in the United States on February 18, 2018",Very poorly worded questions.
B01FPOF91U,Cork Ornaments,Shopping,Amazon Customer,5.0 out of 5 stars,Cool projects for the holiday season!,"Reviewed in the United States on November 30, 2018",I liked the pictures that show the supplies you will need and the assembly steps. The speech is a little too fast to follow. It would better if one could pause between steps. The website does help with that however.
B084ZYDDF8,Whisk List,Shopping,LindaS,4.0 out of 5 stars,Why oh why,"Reviewed in the United States on December 5, 2020","I love that Alexa can manage my shopping list, that I can upload recipes from anywhere, that it makes meal plans, with nutritional information.Why, oh why can't the recipes be on Alexa Show?"
B084ZYDDF8,Whisk List,Shopping,TJ,4.0 out of 5 stars,importing recipes,"Reviewed in the United States on November 19, 2020","I like this app because I can import a recipe online with no trouble. I keep my favorite recipes on the whisk app. I  would like Alexa to be able to show me and read to me when I'm cooking but so far this app just does the ingredients list. Since its not able to do this, 4 stars."
B084ZYDDF8,Whisk List,Shopping,Anne Glubis Gmail acct,3.0 out of 5 stars,Skill needs more functionality,"Reviewed in the United States on February 14, 2021","Whisk is great.  The skill isn't even close to as useful as it could be.  Needs recipes on the show.  Needs to tell me what's on the menu, show the recipe on the Echo Show, I'd like to tell my Alexa what ingredients i have in my kitchen to mark off my grocery list...  The skill has so much potential, though.  And I have faith in the Whisk people because the app in general is so good.  I'm staying tuned."
B07RXSM92R,PureFormulas’ Order Status,Shopping,Daniel M.,5.0 out of 5 stars,kept me informed,"Reviewed in the United States on September 14, 2019",Provided timely updates on my order from PureFormulas!
B07RXSM92R,PureFormulas’ Order Status,Shopping,bobby,5.0 out of 5 stars,our new addition,"Reviewed in the United States on August 15, 2019","The media could not be loaded.
                




   will keep her healthy at this site for sure."
B07KCTH57V,SFDC,Shopping,Tom K.,2.0 out of 5 stars,What’s the deal?,"Reviewed in the United States on December 8, 2018",2 stars for the idea but so far it does nothing
B091KC5ZFT,Copper Compression,Shopping,David W.,1.0 out of 5 stars,awful,"Reviewed in the United States on January 13, 2022",I opened this to try to possibly order some thing I had ordered directly from the company. I have never ordered from Amazon before. When I realized that the price to use the scale on the Alexa was much more expensive and included shipping and ordering directly from Amazon I emptied my card and went to search on Amazon directly only several hours later I found out that the order was placed without my permission I am now trying to cancel the order and the app seems in capable
B091KC5ZFT,Copper Compression,Shopping,Justmoovd,5.0 out of 5 stars,So easy and useful,"Reviewed in the United States on February 11, 2022",Super easy to use and find the right products for recovery! Loved it.
B091KC5ZFT,Copper Compression,Shopping,Amazon Customer,5.0 out of 5 stars,Very effective,"Reviewed in the United States on June 17, 2021",Fits well; offers great support to my aging knees!
B01949MQ4U,Woot,Shopping,Alva D. Mills,1.0 out of 5 stars,Woot will not allow me to login either through Amazon or through Woot directly. extremely frustated.,"Reviewed in the United States on December 7, 2021",Poor website design confuses a user
B01949MQ4U,Woot,Shopping,Richie,1.0 out of 5 stars,Nope,"Reviewed in the United States on December 30, 2021",I'm not a fan of skills that show up without me downloading then...
B01949MQ4U,Woot,Shopping,Paul Zen,5.0 out of 5 stars,Woot!,"Reviewed in the United States on December 17, 2015",Works great. Now if I don't want to open a browser window for Woot I can have Alexa tell me what's offered.
B01949MQ4U,Woot,Shopping,Scott R.,1.0 out of 5 stars,Does not function,"Reviewed in the United States on December 9, 2015",Not working
B01949MQ4U,Woot,Shopping,Rich Thomas,5.0 out of 5 stars,Nice!,"Reviewed in the United States on December 11, 2015",Working great for me.  Reads the headline of the various Woot deals and gives the current pricing.
B01949MQ4U,Woot,Shopping,JDK,5.0 out of 5 stars,Works fine!,"Reviewed in the United States on November 1, 2016",Works for me!
B01949MQ4U,Woot,Shopping,Adrian S. Jones,1.0 out of 5 stars,Doesnt work.,"Reviewed in the United States on October 21, 2016",Doesn't work. Does not tell me anything about woot. Using recommended commands.
B01949MQ4U,Woot,Shopping,Linda Troop,5.0 out of 5 stars,Broken rock lights,"Reviewed in the United States on September 2, 2019",I had an issues with the rock lights but they took care of it in a speedy manor. Thanks
B01949MQ4U,Woot,Shopping,Princhessa,1.0 out of 5 stars,Will try again later ;),"Reviewed in the United States on December 11, 2015","Could not get to recognize commands, even shows in history as recognizing 'woot'"
B01949MQ4U,Woot,Shopping,Kat453,1.0 out of 5 stars,Great time waster,"Reviewed in the United States on February 4, 2019",It just has stuff I don’t need so it’s a waste of time
B01949MQ4U,Woot,Shopping,M.M.,4.0 out of 5 stars,Works as designed,"Reviewed in the United States on June 5, 2016",Could use woot+ and woot-off support
B01949MQ4U,Woot,Shopping,Dr. Michael W. Ecker,1.0 out of 5 stars,DOES NOT RECOGNIZE ANY WOOT COMMANDS,"Reviewed in the United States on December 14, 2015","I'm a regular Woot customer so thought this would be great.Alas, Alexa does not recognize any of my commands for this."
B01949MQ4U,Woot,Shopping,Justin Moy,4.0 out of 5 stars,Missing Woot-Off Support,"Reviewed in the United States on April 20, 2016",Works great! Would be 5 stars if it recognized the ongoing Woot-Off.
B01949MQ4U,Woot,Shopping,Marcus R.,5.0 out of 5 stars,nice,"Reviewed in the United States on December 10, 2018",nice addition to my shopping craze lol. I asked Alexa to ask Woot for the monket chat... :( no love for Mortimer an Monte :/
B01MS8NB9W,My Deal,Shopping,Amazon Customer,5.0 out of 5 stars,The best deal information skill I found so far,"Reviewed in the United States on March 9, 2017","Compare to other skills with shopping promotion information, this one has many more useful features, that I can choose those deals interest me, and the find the purchase link through their website."
B01MS8NB9W,My Deal,Shopping,Xiahui Gu,4.0 out of 5 stars,Not bad,"Reviewed in the United States on January 22, 2017",It can tell me deals from all market. But the list is very short right now.
B01MS8NB9W,My Deal,Shopping,Amazon Customer,5.0 out of 5 stars,I can pick up deals I like and get a list through generated specific code,"Reviewed in the United States on March 3, 2017",Function got much improved. I can pick up deals I like and get a list through generated specific code. I like this skill.
B01MS8NB9W,My Deal,Shopping,GDG,1.0 out of 5 stars,Not good,"Reviewed in the United States on January 22, 2017",Is not specific to my location or to a product.
B01MS8NB9W,My Deal,Shopping,zxybl,5.0 out of 5 stars,Five Stars,"Reviewed in the United States on March 3, 2017",very useful app. save my a lot of time to search deals.
B01MS8NB9W,My Deal,Shopping,Janx,4.0 out of 5 stars,Good deals,"Reviewed in the United States on February 5, 2017","It could find deals, so inter"
B087M7YRX1,Thrillerfix,Shopping,Mystery Reader,5.0 out of 5 stars,Great source of book recommendations,"Reviewed in the United States on May 5, 2020",It lists the best books of the month / top book of the month.  Great for a quick way to find books or audiobooks to get.
B08B8S1D3H,Haerfest,Shopping,Ziv Mizrahi,5.0 out of 5 stars,Great skill!!,"Reviewed in the United States on June 16, 2020",I love it.Very easy to use.
B086XJLKYW,Connect Me,Shopping,DV,5.0 out of 5 stars,Easy way to find deals,"Reviewed in the United States on July 16, 2020",Took 2 seconds to set up. Very easy way to get info on deals from the radio.
B086XJLKYW,Connect Me,Shopping,FeldT,5.0 out of 5 stars,Very user friendly,"Reviewed in the United States on July 14, 2020",A great idea for consumers to find goods and services in their local area.
B086XJLKYW,Connect Me,Shopping,A CLark,5.0 out of 5 stars,Easy way to get deals you hear on the radio.,"Reviewed in the United States on April 15, 2020",Heard about Connect Me on the radio and it works.
B086XJLKYW,Connect Me,Shopping,Erik White,5.0 out of 5 stars,Such a great experience!,"Reviewed in the United States on July 14, 2020",I heard about this on the radio.  This skill easily connects you to open local businesses (and their deals) to help support the community by buying local.  It's a really slick process!
B086XJLKYW,Connect Me,Shopping,Chris Potter,5.0 out of 5 stars,Easy to use for local business info,"Reviewed in the United States on July 14, 2020",Very easy to use and work through to get local business information via ads I heard on the radio.
B086XJLKYW,Connect Me,Shopping,Karolina,5.0 out of 5 stars,Great!,"Reviewed in the United States on July 16, 2020",A fantastic way to support local businesses
B07N7J6SGH,Briefly,Shopping,Mark,5.0 out of 5 stars,Stay up to date with latest discounts and deals!,"Reviewed in the United States on February 12, 2019",The most convenient way to stay up to date with my favorite brands. Love the exclusive discounts and content. Part of my every day routine.
B089RYJD7V,PulseTV Daily Deal,Shopping,Nick Hero,1.0 out of 5 stars,BECARFUL READ LETTER FROM PULSETV,"Reviewed in the United States on March 7, 2022",I received a warning letter about idemty theft. Read my letter.PULSE TV at the beginning of the pandemic illuded that their masks protect the user from COVID-19. I was skeptical. Then I went to the Better Business Bureau wesite and found compliants against PULSETV.Later the website has a disclaimer about the masks that the masks did not prevent the user from COVID-19.Now this letter.This business has too many loose ends.
B01MG4EN4G,Meh deal of the day (unofficial),Shopping,Crochet Can You See,5.0 out of 5 stars,Works Perfectly! Great Deals!,"Reviewed in the United States on December 17, 2016","Alexa Skill worked perfectly! She answered all 3 of the questions as written in the Conoco listing. Only bad things, she told me it was sold out : ("
B01MG4EN4G,Meh deal of the day (unofficial),Shopping,Dr. Joan A. Struzziero,1.0 out of 5 stars,One Star,"Reviewed in the United States on December 12, 2016","Despite literally dictating the provided scripts, Alexa failed to understand any of the commands. Simply stated, this doesn't work!"
B075MR7MBY,publix chicken tender subs,Shopping,Deevan,5.0 out of 5 stars,"Finally, Alexa does ONE thing useful","Reviewed in the United States on April 18, 2018","This is an amazing skill, I don't know how I ever lived without it. No more do I need to walk to my laptop, or spend useful energies googling on my phone. Now I can just scream across the house at my digital companion.I'd like to see it actually order a sandwich on v2, but this is amazing nonetheless."
B075MR7MBY,publix chicken tender subs,Shopping,Brian M,4.0 out of 5 stars,Chick Pub Sub!,"Reviewed in the United States on December 27, 2018",Great skill - can you please update it to include push notification!?!?!?
B075MR7MBY,publix chicken tender subs,Shopping,JasonP.,5.0 out of 5 stars,Chicken tender subs my dudes,"Reviewed in the United States on February 19, 2018",Now we will always know
B075MR7MBY,publix chicken tender subs,Shopping,Robert,5.0 out of 5 stars,ARE CHICKEN TENDER SUBS ON SALE?!,"Reviewed in the United States on July 2, 2019",Not right now my dudes.
B075MR7MBY,publix chicken tender subs,Shopping,Melissa,5.0 out of 5 stars,Yeahhhh boiiiiii,"Reviewed in the United States on February 4, 2018",This is perfect
B075MR7MBY,publix chicken tender subs,Shopping,Joe,5.0 out of 5 stars,Ha Hahahahahaha!!!!!,"Reviewed in the United States on November 26, 2017",Love it!
B075MR7MBY,publix chicken tender subs,Shopping,SandySound,5.0 out of 5 stars,"Nick Vandersluis, you are the man","Reviewed in the United States on March 20, 2018",The accompaning website is choice as well.
B07VTNMJWW,QVC,Shopping,GHOST Tactical,4.0 out of 5 stars,fix to find QVC,"Reviewed in the United States on November 28, 2019","ask alexa to open stream player,,,,from there you can thenchoose QVC. or other srations. Enjoy!"
B07VTNMJWW,QVC,Shopping,Seraphine Flores,1.0 out of 5 stars,Doesn’t Work & Repair Doesn’t Seem Likely,"Reviewed in the United States on November 17, 2019","This skill hasn’t work for many, many months.  Every time I’ve tried it every month or so, Alexa says, “Sorry, I’m having trouble accessing your QVC skill right now....”.  I cancelled my cable service, thinking I’d be able to watch QVC on my Echo Show, but I’ve never been able to.  And every time QVC features this product, they go on and on about the ability to watch them on the Echo Show....they need to start modifying their sales talking points......but they probably won’t."
B07VTNMJWW,QVC,Shopping,Rosa,5.0 out of 5 stars,Echo show 5,"Reviewed in the United States on December 22, 2019",O.k. I tried all night to watch QVC ON my echo show.  What you have to do is go to skills on Amazon website. Disable than check enable. Then. Say Watch QVC live on stream player.  Hope it works the next time I try to watch
B07VTNMJWW,QVC,Shopping,Kindle Customer,1.0 out of 5 stars,NEVER WORKS,"Reviewed in the United States on October 11, 2019",I specifically bought the Echo show so I could have QVC on while working jn my kitchen. In one month it had worked ONE time. Horrible.
B07VTNMJWW,QVC,Shopping,Pat B.,1.0 out of 5 stars,haven't been able to use yet,"Reviewed in the United States on November 25, 2019","i have watched the demos all day and actually placed a order, but haven't been able to stream qvc all day.  I love Alexa and actually own 5 of them."
B07VTNMJWW,QVC,Shopping,Bill Moore,1.0 out of 5 stars,Help additional viewing.,"Reviewed in the United States on March 20, 2020",would like to see what items are available today. ON the air viewing would be asking alot???
B07VTNMJWW,QVC,Shopping,Mark H,1.0 out of 5 stars,Doesn't work,"Reviewed in the United States on November 24, 2019","Keep getting ""I'm having issues opening the QVC app right now"". Disabled the app."
B07VTNMJWW,QVC,Shopping,Anna S.,5.0 out of 5 stars,one of the comments saved me!,"Reviewed in the United States on October 16, 2021",I just got the new echo show and was happy to have one with motion tracking so I can read recipes or watch tv while cooking and moving in the kitchen and saying “play live” works!! thanks alot!
B07VTNMJWW,QVC,Shopping,Patrick,1.0 out of 5 stars,Will not open,"Reviewed in the United States on November 24, 2019","Worked great for a month, then all of the sudden, “ Sorry, I am not able to access the QVC skill right now” , and has been like that for over a month. Today on QVC they sre still showing this skill as working, however from other rewiews, other people are having the same problem. What is wrong?"
B07VTNMJWW,QVC,Shopping,Sdfkate,5.0 out of 5 stars,works when you get the phrases just right.,"Reviewed in the United States on May 7, 2021","""Alexa, open Q V C""then she'll say her thing""play live"" it will buffer for less than a minute depending on internet speed, and that's it. you now have qvc on demand."
B07VTNMJWW,QVC,Shopping,Angela,1.0 out of 5 stars,does not work,"Reviewed in the United States on October 20, 2020",Alexa never knows how to do this
B07VTNMJWW,QVC,Shopping,Ralph M. Deorio,1.0 out of 5 stars,NOT Opening,"Reviewed in the United States on November 29, 2019",Open once then after that nothing.  what’s going on with the skill?
B07VTNMJWW,QVC,Shopping,Toni L,1.0 out of 5 stars,Not working,"Reviewed in the United States on August 30, 2019",Not working. Keeps asking if i want to see it on my fire tv. disabled.
B074NXT1S2,Woot Monkeys,Shopping,Amazon Customer,5.0 out of 5 stars,Nice,"Reviewed in the United States on August 11, 2017","New monkey chat, daily"
B0869KXSCT,Grandin Road,Shopping,Suecqqq,5.0 out of 5 stars,Peabody is the greatest!!,"Reviewed in the United States on July 4, 2021",We are dog people & ALWAYS get a chuckle! when people see peabody....from delivery people to guests to family!
B084V2GS5T,SNAP Deals,Shopping,Gary K,5.0 out of 5 stars,Very cool!  and saves money too!,"Reviewed in the United States on March 3, 2020","You can find killer deals here, and it will read them to you, neat."
B07BGJ11CD,Macy's Orders,Shopping,Jon A. Cooper,1.0 out of 5 stars,Links to Amazon??!!,"Reviewed in the United States on April 11, 2019",The link account function brings up the sign in page for Amazon!  WTH?
B07BGJ11CD,Macy's Orders,Shopping,Janet,5.0 out of 5 stars,Its great,"Reviewed in the United States on February 23, 2019",Its works great on Alexa.
B07BGJ11CD,Macy's Orders,Shopping,Andrew Chan,1.0 out of 5 stars,um...not that useful.,"Reviewed in the United States on April 8, 2019",um...not that useful.
B07GTK5WGR,Discount Contacts Reorder,Shopping,Patrick Watts,5.0 out of 5 stars,This is a very specific skill...,"Reviewed in the United States on November 13, 2018","...but it works flawlessly. Once you place an order for contact lenses from discountcontactlenses.com and enable this skill, you'll be able to quickly and easily reorder them by just asking Alexa. Note that she will read back your order number at normal reading speed... but you don't have to memorize it - you'll get an email to your registered email account shortly thereafter.I have an echo dot in my bathroom, and I can forsee opening the drawer and finding I only have one or two contacts left in the box and having my virtual butler Alexa ask Discount Contacts to reorder them instantaneously. In fact, come to think of it, I think I'll write the phrase on the box itself so I have it ready for the next order. Highly recommended."
B07GTK5WGR,Discount Contacts Reorder,Shopping,Andrea,5.0 out of 5 stars,so fast and easy,"Reviewed in the United States on January 10, 2019","After linking my account I simply had to say the phrase and Alexa read back my previous order details, asked me to confirm and placed the order in a total of 5 seconds.no clicking or any work involved. so fast and easy!"
B07HYFQ1TD,Toyota Finder,Shopping,Tommy,5.0 out of 5 stars,Pretty . Cool,"Reviewed in the United States on October 5, 2018","I thought the skill was cool, it helped me find cars of ""My style"" by asking lifestyle questions more so then logisitics or mpgs. It was refreshing. I would recommend it to anyone who is looking to get a toyota."
B07HYFQ1TD,Toyota Finder,Shopping,LiXin,4.0 out of 5 stars,very resourceful,"Reviewed in the United States on October 3, 2018",A structured Q&A skills to answer all my questions to find a match.  A lit bit robotic design to be improved.
B07HYFQ1TD,Toyota Finder,Shopping,Verified Buyer,1.0 out of 5 stars,Use this to help play Apple Music in 2016 Rav 4,"Reviewed in the United States on March 20, 2019",Do I need this To listen to Apple Music music in my 2016 Rav 4?  I’ve purchased many songs through the Apple Music app and play them on my iPhone.  I have many songs on my iPhone and only listen to these.  Please let me know before I purchase this.  Thank you
B07HYFQ1TD,Toyota Finder,Shopping,Nick,1.0 out of 5 stars,Can't exit this skill!,"Reviewed in the United States on October 11, 2019",Stumbled upon this accidentally and found that you cannot exit or cancel this skill.  It just keeps looping back to the welcome message.
B07J2N18NF,Case Hand I.Q. Quiz,Shopping,Tommy,5.0 out of 5 stars,Really Fun Quiz!,"Reviewed in the United States on October 12, 2018",A fun quiz that ends up texting you with a knife reccomendation based on your results. Thats pretty cool!
B079C9FK8X,Car Ratings,Shopping,mama_of_three,5.0 out of 5 stars,Does what I need it to.,"Reviewed in the United States on February 7, 2018","I was always researching cars online whenever I found one for sale that I liked. It took forever. Now I can search with my voice without even leaving my current webpage.Some parts with the app are a little clunky, but that’s sort of the Echo’s fault (how it parces the words) rather than programming error. Does pretty well and now all my friends ask me to check their car’s rating in that database! Fun."
B06X3VTCL5,Locate wegmans,Shopping,Bill Moore,5.0 out of 5 stars,only locates a store..?????,"Reviewed in the United States on February 26, 2020",next search for ????
B06X3VTCL5,Locate wegmans,Shopping,SRM,5.0 out of 5 stars,Nice app to locate the store,"Reviewed in the United States on January 29, 2018",Wegman lovers can track to the store
B0748LDB5X,Meh Stalker,Shopping,2many2no,5.0 out of 5 stars,This skill is not meh.,"Reviewed in the United States on August 4, 2017",Ni-i-i-ice! If you shop at meh you need this skill.
B074PWQ83J,My Grocer,Shopping,R Smith,1.0 out of 5 stars,Good concept but does not work,"Reviewed in the United States on August 10, 2018","The shopping list in this skill is NOT the shopping list within the Alexa app.  Yes you can add items to the shopping list, but you cannot see then in the Alexa app under list.  You must ask ""My Grocer"" to read you your list, no way to view the My Grocer shopping list.  This makes this skill worthless."
B074PWQ83J,My Grocer,Shopping,K.S.,1.0 out of 5 stars,Alexa doesn't recognize it.,"Reviewed in the United States on March 28, 2019","I loaded this, but Alexa keeps saying she can't access my grocer. It doesn't work."
B074PWQ83J,My Grocer,Shopping,3000ways,1.0 out of 5 stars,doesnt work  (canada),"Reviewed in the United States on December 15, 2019",alexa saya “sorry im having trouble accessing your ‘my grocer’ skill right now”
B074PWQ83J,My Grocer,Shopping,Richard Sherlock,1.0 out of 5 stars,does not list on phone when you need it,"Reviewed in the United States on January 15, 2019",There needs to a way to be able to read the list while at the grocery store.
B074PWQ83J,My Grocer,Shopping,BeastySml,5.0 out of 5 stars,Alexa's,"Reviewed in the United States on March 3, 2019","I am new to all this hype of having a tablet that can talk back to you teach you things as well as it knows anything you need information on. ""By just asking her"". Ok well its very exciting to have this tablet and I am very greatful to be able to do all this stuff. I like Alexa I give a five star cause shes very smart."
B074PWQ83J,My Grocer,Shopping,Miranda T.,5.0 out of 5 stars,great,"Reviewed in the United States on January 28, 2019",awesome
B074PWQ83J,My Grocer,Shopping,Don,5.0 out of 5 stars,Amazingly simple and easy!!,"Reviewed in the United States on March 22, 2018",I constantly forget when I’m trying to remember everything I need at the store and now I have a companion ......... ALEXA!👍👌
B074PWQ83J,My Grocer,Shopping,Bugslayer ,5.0 out of 5 stars,Very convenient,"Reviewed in the United States on February 16, 2018",Perfect
B07YS55V2R,Duckfeet USA,Shopping,Amazon Customer,4.0 out of 5 stars,Super easy,"Reviewed in the United States on October 12, 2020","Really easy to use, like that I was able to see when my shoes would arrive after ordering."
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,CC,1.0 out of 5 stars,no deal,"Reviewed in the United States on January 3, 2019",directs you to their website. doesnt tell you any info except to go to their website.
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,LyndaSue Amijo,5.0 out of 5 stars,It’s tough living on $500.00 per month,"Reviewed in the United States on June 19, 2019","For me it’s great because there are times when I might not think of looking on Amazon for a good deal.  Also, since my husband left after almost 30 years of marriage and I’m living on $500.00 a month after my rent. So, I need and appreciate things like this. I don’t mind going to look at all the deals for 2 reasons, 1.  To see them all at once.  2.  Order what I can afford at the same time."
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,Jennifer T. Dollar,3.0 out of 5 stars,Annoying voice,"Reviewed in the United States on September 16, 2019","I like this skill & have used it to check out Prime deals online that I might have otherwise missed.  However, the voice!!  OMG.  SO annoying.  The original voice was very computerized.  The voice was  recently switched & now it's a possibly even more annoying, pompous British voice. I'm trying to stick w/this skill, because it is useful, but I barely hear the deals anymore because I'm so irritated by the announcer 😞"
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,CC Rider,1.0 out of 5 stars,"Good Idea, Bad Execution","Reviewed in the United States on October 15, 2019",This app could be so much more than it is.  You can hardly understand what the deals are because of the man’s voice and accent.  A total waste of time on an app that could be one of Amazon’s best selling tools.  At least if I understood the deals were it would make me go to Amazon for more information.
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,Stevens Creekland,5.0 out of 5 stars,Saving money already,"Reviewed in the United States on July 13, 2018",Just picked up some new sheets 30% or so off because I heard about them on this flash briefing.  Way better than trying to find the deals myself.  Thanks!
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,Aubrey,2.0 out of 5 stars,"Hard to understand, too lengthy","Reviewed in the United States on October 12, 2019",This briefing is read at a monotone and hard to understand British accent without the slightest pause between items.  I found it nigh impossible to figure out which information is associated with particular sales.  It also goes on and on and on.
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,Diva Mom,3.0 out of 5 stars,Same Deal For Two Straight Weeks,"Reviewed in the United States on August 20, 2019","Deals of the Day stopped updating.  I am going to disable.  Too bad, I was enjoying it.  Now its just annoying"
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,Mr. & Mrs. Science lover,1.0 out of 5 stars,Computer reading voice is jibberish most of the time,"Reviewed in the United States on April 22, 2021",Computer enabled voice does not read properly. Comes out as jibberish most of the time. Disabled this app.
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,Josh,1.0 out of 5 stars,not at all helpful,"Reviewed in the United States on February 25, 2021",poorly created / executed
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,INDIcisive,1.0 out of 5 stars,horrific,"Reviewed in the United States on January 16, 2020",in a nutshell.
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,Lovinlife357,2.0 out of 5 stars,Hard to understand,"Reviewed in the United States on November 1, 2019","Tried to grin and bear this lowly rated app that seems to earn its rating...., heavy accent, deal items run together, and not annouced consistently daily. I have disabled, might try again in the far future if improved, but currently it is HORRIBLE....!!!!"
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,Kim U,1.0 out of 5 stars,not at all useful,"Reviewed in the United States on May 21, 2021","It says to check on Amazon for the daily deal, lol!"
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,Bill Moore,1.0 out of 5 stars,Just more junk skill,"Reviewed in the United States on December 8, 2019",now work the trouble
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,Aim,1.0 out of 5 stars,terrible,"Reviewed in the United States on November 3, 2019",hard to understand and voice is grating
